Time,Conductivity,Temperature,Pressure,Chlorophyll,Backscatter,Temperature,Dissolved O2 concentration,PAR,Transmittance,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O2 saturation,Density anomaly 
2020-11-06 11:38:58.000,56.8694877,21.8399555,324.8932198,50.0000000,52.0000000,21.8537000,136.3235673,-8.1274680,45.2410493,314.7607198,312.1939590,40.5321581,1537.8135978,60515.9832865,63.0521556,29.8283084
2020-11-06 11:38:58.500,56.8706012,21.8398380,324.9061010,50.0000000,52.0000000,21.8529000,136.0675808,-8.1532798,45.2408518,314.7736010,312.2067351,40.5331626,1537.8146196,60517.3127603,62.9339960,29.8291620
2020-11-06 11:38:59.000,56.8702839,21.8397632,324.9475664,50.0000000,52.0000000,21.8529000,136.0679022,-8.1045241,45.2407705,314.8150664,312.2478624,40.5329610,1537.8148939,60517.0671425,62.9339876,29.8292081
2020-11-06 11:38:59.500,56.8710470,21.8399715,324.9531175,50.0000000,52.0000000,21.8524000,136.1548147,-8.0758443,45.2407241,314.8206175,312.2533682,40.5333789,1537.8159888,60517.6228430,62.9745713,29.8294895
2020-11-06 11:39:00.000,56.8697220,21.8392453,324.9561335,50.0000000,52.0000000,21.8524000,136.1549651,-8.0854043,45.2408402,314.8236335,312.2563596,40.5329912,1537.8137273,60517.1064004,62.9736917,29.8294182
2020-11-06 11:39:00.500,56.8695719,21.8395657,325.0031048,50.0000000,52.0000000,21.8518000,136.4317055,-8.0653284,45.2407822,314.8706048,312.3029478,40.5325507,1537.8148536,60516.5524654,63.1018824,29.8291915
2020-11-06 11:39:01.000,56.8692174,21.8404468,325.0117648,50.0000000,52.0000000,21.8518000,136.4328419,-8.0548125,45.2408635,314.8792648,312.3115373,40.5314324,1537.8160447,60515.0912305,63.1029764,29.8281220
2020-11-06 11:39:01.500,56.8703117,21.8398807,325.0646884,50.0000000,52.0000000,21.8523000,136.6037770,-8.0070128,45.2409331,314.9321884,312.3640293,40.5328281,1537.8170040,60516.9521179,63.1819217,29.8295751
2020-11-06 11:39:02.000,56.8699550,21.8393734,325.0675264,50.0000000,52.0000000,21.8523000,136.6035193,-8.0184847,45.2408054,314.9350264,312.3668441,40.5330162,1537.8159443,60517.1966947,63.1813067,29.8298777
2020-11-06 11:39:02.500,56.8705323,21.8392720,325.0662097,50.0000000,52.0000000,21.8522000,136.1776296,-7.9448732,45.2408286,314.9337097,312.3655382,40.5335783,1537.8162813,60517.9359042,62.9844200,29.8303291
2020-11-06 11:39:03.000,56.8706212,21.8398273,325.1187825,50.0000000,52.0000000,21.8522000,136.1783617,-7.9343573,45.2409680,314.9862825,312.4176823,40.5331075,1537.8180765,60517.3471589,62.9852023,29.8300352
2020-11-06 11:39:03.500,56.8705424,21.8391011,325.1388051,50.0000000,52.0000000,21.8528000,136.6954787,-7.8980295,45.2423153,315.0063051,312.4375416,40.5337194,1537.8172047,60518.1568674,63.2237954,29.8307974
2020-11-06 11:39:04.000,56.8699717,21.8396938,325.1574578,50.0000000,52.0000000,21.8528000,136.6965184,-7.8856016,45.2419552,315.0249578,312.4560422,40.5326939,1537.8179176,60516.8202351,63.2245585,29.8299251
2020-11-06 11:39:04.500,56.8702599,21.8401104,325.1787970,50.0000000,52.0000000,21.8518000,136.7214075,-7.8750857,45.2420830,315.0462970,312.4772074,40.5325266,1537.8191680,60516.6144680,63.2364728,29.8297685
2020-11-06 11:39:05.000,56.8713978,21.8396885,325.2190494,50.0000000,52.0000000,21.8518000,136.7204439,-7.7938263,45.2421875,315.0865494,312.5171315,40.5338267,1537.8201840,60518.3443797,63.2360369,29.8310527
2020-11-06 11:39:05.500,56.8705437,21.8398647,325.2216934,50.0000000,52.0000000,21.8519000,136.2570041,-7.7794864,45.2418507,315.0891934,312.5197539,40.5329704,1537.8197374,60517.2187105,63.0215670,29.8303614
2020-11-06 11:39:06.000,56.8689509,21.8404948,325.2461788,50.0000000,52.0000000,21.8519000,136.2587608,-7.7594105,45.2418042,315.1136788,312.5440397,40.5310825,1537.8196901,60514.7486080,63.0223849,29.8288471
2020-11-06 11:39:06.500,56.8710591,21.8392346,325.2618155,50.0000000,52.0000000,21.8532000,135.8539539,-7.7154348,45.2407473,315.1293155,312.5595489,40.5339640,1537.8198721,60518.5424747,62.8348147,29.8314722
2020-11-06 11:39:07.000,56.8709580,21.8393521,325.2302657,50.0000000,52.0000000,21.8532000,135.8539886,-7.6857990,45.2408518,315.0977657,312.5282564,40.5337839,1537.8194514,60518.2903115,62.8348949,29.8311658
2020-11-06 11:39:07.500,56.8701245,21.8396618,325.2730770,50.0000000,52.0000000,21.8542000,136.0514619,-7.6236594,45.2409680,315.1405770,312.5707186,40.5328033,1537.8198830,60517.0223150,62.9262131,29.8305134
2020-11-06 11:39:08.000,56.8707963,21.8393467,325.2888732,50.0000000,52.0000000,21.8542000,136.0507941,-7.5749038,45.2410377,315.1563732,312.5863859,40.5336359,1537.8202509,60518.1247556,62.9258607,29.8313061
2020-11-06 11:39:08.500,56.8700517,21.8403133,325.2859847,50.0000000,52.0000000,21.8553000,136.2570220,-7.5510039,45.2410261,315.1534847,312.5835210,40.5321267,1537.8210385,60516.1432604,63.0217632,29.8298649
2020-11-06 11:39:09.000,56.8701782,21.8399929,325.3330862,50.0000000,52.0000000,21.8553000,136.2568430,-7.5079842,45.2408054,315.2005862,312.6302384,40.5325122,1537.8214197,60516.6720828,63.0214663,29.8304532
2020-11-06 11:39:09.500,56.8706445,21.8394962,325.3231679,50.0000000,52.0000000,21.8558000,136.4172743,-7.4821724,45.2410028,315.1906679,312.6204010,40.5333596,1537.8209045,60517.7793131,63.0954287,29.8311996
2020-11-06 11:39:10.000,56.8709709,21.8399662,325.3332589,50.0000000,52.0000000,21.8558000,136.4175741,-7.4487126,45.2407822,315.2007589,312.6304097,40.5331772,1537.8220892,60517.5484787,63.0960230,29.8309677
2020-11-06 11:39:10.500,56.8707102,21.8407618,325.3660323,50.0000000,52.0000000,21.8553000,136.2798218,-7.4104729,45.2408751,315.2335323,312.6629159,40.5322058,1537.8236234,60516.2921532,63.0328363,29.8301382
2020-11-06 11:39:11.000,56.8704960,21.8405429,325.3503106,50.0000000,52.0000000,21.8553000,136.2796713,-7.3751011,45.2407125,315.2178106,312.6473223,40.5322448,1537.8228369,60516.3336076,63.0325377,29.8301640
2020-11-06 11:39:11.500,56.8703127,21.8409968,325.3474275,50.0000000,52.0000000,21.8544000,136.7039690,-7.3703212,45.2409448,315.2149275,312.6444627,40.5316710,1537.8233306,60515.5801552,63.2290795,29.8295834
2020-11-06 11:39:12.000,56.8710667,21.8411357,325.3648618,50.0000000,52.0000000,21.8544000,136.7037009,-7.2622939,45.2406312,315.2323618,312.6617549,40.5321425,1537.8245028,60516.2116744,63.2292844,29.8299765
2020-11-06 11:39:12.500,56.8706058,21.8412264,325.3745462,50.0000000,52.0000000,21.8548000,136.3976278,-7.2183182,45.2407705,315.2420462,312.6713603,40.5316812,1537.8243893,60515.6094865,63.0876481,29.8296408
2020-11-06 11:39:13.000,56.8710584,21.8403880,325.3705404,50.0000000,52.0000000,21.8548000,136.3964922,-7.2259662,45.2406312,315.2380404,312.6673872,40.5328368,1537.8234277,60517.1225617,63.0866160,29.8307461
2020-11-06 11:39:13.500,56.8698231,21.8402812,325.4145674,50.0000000,52.0000000,21.8564000,136.4690064,-7.2001544,45.2409796,315.2820674,312.7110551,40.5319232,1537.8228739,60515.9395149,63.1196998,29.8302708
2020-11-06 11:39:14.000,56.8699131,21.8405322,325.3872759,50.0000000,52.0000000,21.8564000,136.4690696,-7.1303668,45.2406776,315.2547759,312.6839862,40.5317701,1537.8229002,60515.7264543,63.1199520,29.8299645
2020-11-06 11:39:14.500,56.8707287,21.8401851,325.4002792,50.0000000,52.0000000,21.8577000,136.4897172,-7.1294108,45.2407822,315.2677792,312.6968835,40.5327501,1537.8233015,60517.0213701,63.1294769,29.8308666
2020-11-06 11:39:15.000,56.8717724,21.8407512,325.4218629,50.0000000,52.0000000,21.8577000,136.4897034,-7.1217629,45.2406079,315.2893629,312.7182912,40.5330520,1537.8254628,60517.4355561,63.1302120,29.8310245
2020-11-06 11:39:15.500,56.8710790,21.8399822,325.4760579,50.0000000,52.0000000,21.8577000,136.9996023,-7.1303668,45.2423385,315.3435579,312.7720442,40.5331948,1537.8245309,60517.6437997,63.3652478,29.8315888
2020-11-06 11:39:16.000,56.8711927,21.8401905,325.4518914,50.0000000,52.0000000,21.8577000,136.9996227,-7.0318995,45.2423501,315.3193914,312.7480748,40.5330999,1537.8245629,60517.5085477,63.3654548,29.8313525
2020-11-06 11:39:16.500,56.8714497,21.8405856,325.4975380,50.0000000,52.0000000,21.8582000,136.7743496,-7.0883031,45.2423269,315.3650380,312.7933491,40.5329183,1537.8261473,60517.2958407,63.2616345,29.8312953
2020-11-06 11:39:17.000,56.8707631,21.8400997,325.5003866,50.0000000,52.0000000,21.8582000,136.7743254,-7.0577113,45.2420714,315.3678866,312.7961745,40.5328200,1537.8248263,60517.1631618,63.2610450,29.8313739
2020-11-06 11:39:17.500,56.8710614,21.8400142,325.4959927,50.0000000,52.0000000,21.8580000,136.6173075,-7.0548434,45.2417346,315.3634927,312.7918165,40.5331429,1537.8248888,60517.5856949,63.1884448,29.8316255
2020-11-06 11:39:18.000,56.8701921,21.8399181,325.5217204,50.0000000,52.0000000,21.8580000,136.6178919,-7.0892591,45.2419436,315.3892204,312.8173344,40.5325217,1537.8243811,60516.7789298,63.1883787,29.8312911
2020-11-06 11:39:18.500,56.8717596,21.8405589,325.5459773,50.0000000,52.0000000,21.8565000,136.5019803,-7.0949951,45.2415255,315.4134773,312.8413934,40.5331751,1537.8271698,60517.6585169,63.1357217,29.8317062
2020-11-06 11:39:19.000,56.8724252,21.8406978,325.5389634,50.0000000,52.0000000,21.8565000,136.5016563,-7.1341908,45.2408402,315.4064634,312.8344368,40.5335845,1537.8278658,60518.1959916,63.1358775,29.8319474
2020-11-06 11:39:19.500,56.8720800,21.8405749,325.5318513,50.0000000,52.0000000,21.8571000,136.3603169,-7.1580906,45.2408751,315.3993513,312.8273826,40.5334241,1537.8272513,60517.9797109,63.0703083,29.8318304
2020-11-06 11:39:20.000,56.8708501,21.8405856,325.5104456,50.0000000,52.0000000,21.8571000,136.3610192,-7.1494867,45.2409215,315.3779456,312.8061515,40.5324293,1537.8258214,60516.6578249,63.0702785,29.8309787
2020-11-06 11:39:20.500,56.8705103,21.8392453,325.5346706,50.0000000,52.0000000,21.8565000,136.5193021,-7.1399268,45.2408054,315.4021706,312.8301790,40.5334065,1537.8238318,60517.9452907,63.1423562,29.8322151
2020-11-06 11:39:21.000,56.8713648,21.8407351,325.4946734,50.0000000,52.0000000,21.8565000,136.5200361,-7.1600026,45.2412700,315.3621734,312.7905079,40.5327102,1537.8262569,60517.0216056,63.1440978,29.8310814
2020-11-06 11:39:21.500,56.8712627,21.8411463,325.5074854,50.0000000,52.0000000,21.8552000,136.3880110,-7.1733865,45.2409331,315.3749854,312.8032155,40.5322361,1537.8270118,60516.4070150,63.0833154,29.8306562
2020-11-06 11:39:22.000,56.8711698,21.8410929,325.5046076,50.0000000,52.0000000,21.8552000,136.3880049,-7.1580906,45.2409215,315.3721076,312.8003611,40.5322124,1537.8267992,60516.3738886,63.0832445,29.8306414
2020-11-06 11:39:22.500,56.8709048,21.8402492,325.5246461,50.0000000,52.0000000,21.8552000,136.6929036,-7.1150709,45.2408518,315.3921461,312.8202362,40.5327845,1537.8255790,60517.1299402,63.2235392,29.8314074
2020-11-06 11:39:23.000,56.8701645,21.8404414,325.5018414,50.0000000,52.0000000,21.8552000,136.6934649,-7.0949951,45.2410957,315.3693414,312.7976175,40.5320147,1537.8248454,60516.1056507,63.2237289,29.8306682
2020-11-06 11:39:23.500,56.8701454,21.8403987,325.5077937,50.0000000,52.0000000,21.8544000,136.8313619,-7.0921271,45.2409912,315.3752937,312.8035212,40.5320372,1537.8248588,60516.1378799,63.2874699,29.8307232
2020-11-06 11:39:24.000,56.8713463,21.8406817,325.4933461,50.0000000,52.0000000,21.8544000,136.8307997,-7.1026430,45.2407589,315.3608461,312.7891915,40.5327460,1537.8261360,60517.0676036,63.2877878,29.8311184
2020-11-06 11:39:24.500,56.8705902,21.8403880,325.5004716,50.0000000,54.0000000,21.8538000,136.6585171,-7.0863911,45.2407589,315.3679716,312.7962588,40.5324091,1537.8251206,60516.6243639,63.2076508,29.8309779
2020-11-06 11:39:25.000,56.8710217,21.8406817,325.4932558,50.0000000,54.0000000,21.8538000,136.6584955,-7.1093350,45.2408054,315.3607558,312.7891018,40.5324840,1537.8258445,60516.7222213,63.2079959,29.8309187
2020-11-06 11:39:25.500,56.8701399,21.8402332,325.4775447,50.0000000,53.0000000,21.8549000,136.8544301,-7.0892591,45.2410144,315.3450447,312.7735189,40.5322000,1537.8241055,60516.3356810,63.2980149,29.8307654
2020-11-06 11:39:26.000,56.8697332,21.8396511,325.4733316,50.0000000,53.0000000,21.8549000,136.8540976,-7.1016870,45.2408751,315.3408316,312.7693401,40.5324208,1537.8227706,60516.6190411,63.2972930,29.8310843
2020-11-06 11:39:26.500,56.8706291,21.8401104,325.4803667,50.0000000,52.0000000,21.8539000,136.4908758,-7.1055110,45.2408286,315.3478667,312.7763179,40.5327094,1537.8243978,60517.0073595,63.1299146,29.8312007
2020-11-06 11:39:27.000,56.8706829,21.8404414,325.4733236,50.0000000,52.0000000,21.8539000,136.4911351,-7.1676506,45.2408983,315.3408236,312.7693322,40.5324441,1537.8248451,60516.6572588,63.1303052,29.8308726
2020-11-06 11:39:27.500,56.8704501,21.8397259,325.4247248,50.0000000,52.0000000,21.8538000,136.8199858,-7.1361028,45.2405963,315.2922248,312.7211297,40.5329478,1537.8227372,60517.2898859,63.2817939,29.8312551
2020-11-06 11:39:28.000,56.8707176,21.8400035,325.5046342,50.0000000,52.0000000,21.8538000,136.8204584,-7.1131590,45.2422456,315.3721342,312.8003875,40.5328720,1537.8247054,60517.2329110,63.2822944,29.8314595
2020-11-06 11:39:28.500,56.8702557,21.8403987,325.4591418,50.0000000,52.0000000,21.8528000,136.7564926,-7.1341908,45.2424082,315.3266418,312.7552660,40.5321449,1537.8241668,60516.2553063,63.2528810,29.8305965
2020-11-06 11:39:29.000,56.8711102,21.8402919,325.4846489,50.0000000,52.0000000,21.8528000,136.7559544,-7.1456627,45.2423385,315.3521489,312.7805651,40.5329254,1537.8251789,60517.2959714,63.2528013,29.8313308
2020-11-06 11:39:29.500,56.8700314,21.8392933,325.4703209,50.0000000,52.0000000,21.8527000,136.4443893,-7.1724305,45.2419901,315.3378209,312.7663540,40.5329992,1537.8224329,60517.3765257,63.1076111,29.8316153
2020-11-06 11:39:30.000,56.8709904,21.8395443,325.4532426,50.0000000,53.0000000,21.8527000,136.4439406,-7.2001544,45.2417462,315.3207426,312.7494150,40.5335440,1537.8234016,60518.0882854,63.1078837,29.8318837
2020-11-06 11:39:30.500,56.8706693,21.8403987,325.4760606,50.0000000,53.0000000,21.8524000,136.7796730,-7.1925064,45.2418159,315.3435606,312.7720469,40.5324723,1537.8248112,60516.6954278,63.2637234,29.8309182
2020-11-06 11:39:31.000,56.8706719,21.8401311,325.4575607,50.0000000,52.0000000,21.8524000,136.7793211,-7.1926110,45.2418146,315.3250607,312.7536978,40.5327331,1537.8240977,60517.0273192,63.2633586,29.8311150
2020-11-06 11:39:31.500,56.8720399,21.8397312,325.4362095,50.0000000,52.0000000,21.8523000,136.7002628,-7.2144943,45.2408402,315.3037095,312.7325208,40.5342219,1537.8243524,60518.9751306,63.2268963,29.8322722
2020-11-06 11:39:32.000,56.8703734,21.8394215,325.4189346,50.0000000,52.0000000,21.8523000,136.7009512,-7.1991984,45.2408635,315.2864346,312.7153867,40.5331744,1537.8221024,60517.5827768,63.2264825,29.8314911
2020-11-06 11:39:32.500,56.8709033,21.8407405,325.4130966,50.0000000,52.0000000,21.8524000,136.3344476,-7.2039783,45.2410261,315.2805966,312.7095963,40.5323638,1537.8245274,60516.5238887,63.0581366,29.8304664
2020-11-06 11:39:33.000,56.8711279,21.8403560,325.4318317,50.0000000,52.0000000,21.8524000,136.3340112,-7.1791225,45.2408867,315.2993317,312.7281786,40.5328996,1537.8244359,60517.2358996,63.0577045,29.8310660
2020-11-06 11:39:33.500,56.8706668,21.8408526,325.4090509,50.0000000,52.0000000,21.8511000,137.0564874,-7.1934624,45.2410725,315.2765509,312.7055836,40.5320689,1537.8244244,60516.1343143,63.3921145,29.8301922
2020-11-06 11:39:34.000,56.8710674,21.8409060,325.3890045,50.0000000,52.0000000,21.8511000,137.0561882,-7.1638266,45.2411771,315.2565045,312.6857007,40.5323498,1537.8245395,60516.4949230,63.3921398,29.8303044
2020-11-06 11:39:34.500,56.8709058,21.8403987,325.4147880,50.0000000,52.0000000,21.8518000,136.7443828,-7.1504427,45.2407241,315.2822880,312.7112739,40.5326866,1537.8240269,60516.9470376,63.2474801,29.8308185
2020-11-06 11:39:35.000,56.8719951,21.8399074,325.3976114,50.0000000,52.0000000,21.8518000,136.7431154,-7.2164062,45.2410377,315.2651114,312.6942374,40.5340348,1537.8239587,60518.7106389,63.2468440,29.8319131
2020-11-06 11:39:35.500,56.8711529,21.8400890,325.3847834,50.0000000,52.0000000,21.8519000,136.8090186,-7.2020663,45.2410841,315.2522834,312.6815140,40.5331889,1537.8232796,60517.5910685,63.2772157,29.8311619
2020-11-06 11:39:36.000,56.8708642,21.8404521,325.3690510,50.0000000,52.0000000,21.8519000,136.8094907,-7.2221422,45.2409564,315.2365510,312.6659099,40.5326203,1537.8233295,60516.8371153,63.2776291,29.8305564
2020-11-06 11:39:36.500,56.8712499,21.8405536,325.4019334,50.0000000,52.0000000,21.8521000,136.6593140,-7.1571346,45.2409099,315.2694334,312.6985242,40.5328237,1537.8243657,60517.1227175,63.2083570,29.8308227
2020-11-06 11:39:37.000,56.8700675,21.8403720,325.3533160,50.0000000,52.0000000,21.8521000,136.6596715,-7.1236749,45.2407008,315.2208160,312.6503032,40.5320585,1537.8222378,60516.0878445,63.2080374,29.8300847
2020-11-06 11:39:37.500,56.8713399,21.8399768,325.3749130,50.0000000,52.0000000,21.8528000,137.0047807,-7.1408828,45.2407241,315.2424130,312.6717241,40.5334492,1537.8231123,60517.9280369,63.3677310,29.8313501
2020-11-06 11:39:38.000,56.8718841,21.8398487,325.3561779,50.0000000,52.0000000,21.8528000,137.0042152,-7.1351468,45.2407938,315.2236779,312.6531418,40.5340162,1537.8230951,60518.6647746,63.3675362,29.8317384
2020-11-06 11:39:38.500,56.8712328,21.8400089,325.3832169,50.0000000,52.0000000,21.8539000,136.6879710,-7.1284548,45.2410493,315.2507169,312.6799603,40.5333294,1537.8232012,60517.7746469,63.2211911,29.8312853
2020-11-06 11:39:39.000,56.8709452,21.8397419,325.3219071,50.0000000,52.0000000,21.8539000,136.6876085,-7.0835232,45.2406544,315.1894071,312.6191504,40.5333718,1537.8215338,60517.7970911,63.2207414,29.8311321
2020-11-06 11:39:39.500,56.8706569,21.8397098,325.3675696,50.0000000,52.0000000,21.8537000,136.6571887,-7.1141149,45.2408286,315.2350696,312.6644406,40.5331517,1537.8219684,60517.5296569,63.2065547,29.8311698
2020-11-06 11:39:40.000,56.8688510,21.8398166,325.3305857,50.0000000,52.0000000,21.8537000,136.6582864,-7.1523547,45.2408170,315.1980857,312.6277583,40.5316074,1537.8199200,60515.4765904,63.2066113,29.8298053
2020-11-06 11:39:40.500,56.8709023,21.8398647,325.3591912,50.0000000,52.0000000,21.8536000,136.5338423,-7.0873471,45.2422688,315.2266912,312.6561305,40.5332073,1537.8222918,60517.6002819,63.1496976,29.8311313
2020-11-06 11:39:41.000,56.8699865,21.8403186,325.3348732,50.0000000,52.0000000,21.8536000,136.5347670,-7.1447067,45.2421062,315.2023732,312.6320108,40.5320504,1537.8217829,60516.0673635,63.1502040,29.8300150
2020-11-06 11:39:41.500,56.8706936,21.8403079,325.3089436,50.0000000,52.0000000,21.8538000,136.5414389,-7.1064670,45.2420249,315.1764436,312.6062926,40.5326411,1537.8219767,60516.8328865,63.1534959,29.8303564
2020-11-06 11:39:42.000,56.8718795,21.8406711,325.2820640,50.0000000,52.0000000,21.8538000,136.5409090,-7.0720512,45.2420482,315.1495640,312.5796322,40.5332673,1537.8231627,60517.6480985,63.1538862,29.8306121
2020-11-06 11:39:42.500,56.8701062,21.8407351,325.3020201,50.0000000,52.0000000,21.8549000,136.8392987,-7.0338115,45.2419320,315.1695201,312.5994256,40.5317678,1537.8220023,60515.6823143,63.2914167,29.8295382
2020-11-06 11:39:43.000,56.8709026,21.8400676,325.2891150,50.0000000,52.0000000,21.8549000,136.8380651,-7.0835232,45.2418507,315.1566150,312.5866258,40.5330436,1537.8214684,60517.3510144,63.2905728,29.8306472
2020-11-06 11:39:43.500,56.8707977,21.8405589,325.2705128,50.0000000,52.0000000,21.8558000,136.4935081,-7.0787432,45.2406312,315.1380128,312.5681752,40.5325039,1537.8218347,60516.6349708,63.1315556,29.8300143
2020-11-06 11:39:44.000,56.8699813,21.8398166,325.2676296,50.0000000,52.0000000,21.8558000,136.4932884,-7.1255869,45.2407473,315.1351296,312.5653156,40.5325441,1537.8199069,60516.6794283,63.1306425,29.8302479
